timestamp,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,acc_watch_x,acc_watch_y,acc_watch_z,label:LYING_DOWN,label:SITTING,label:FIX_WALKING,label:BICYCLING,label:STANDING,label:EXERCISE
2015-08-20 09:33:32,-0.013401,0.03243,-0.996267,-7.5e-05,-7.2e-05,0.00014,-244.419831,87.342663,36.026932,-654.96,194.976,-729.28,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:34:32,-0.013346,0.032537,-0.996315,-0.000122,0.00015800000000000002,1.4e-05,-244.442597,87.294045,36.083921,-654.8,195.888,-729.3760000000003,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:35:32,-0.0132,0.032601,-0.996266,-0.000263,-0.000406,-0.00014199999999999998,-244.430455,87.36189300000002,36.064299,-655.2,196.32,-729.44,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:36:32,-0.013666,0.03068,-0.999711,-0.000108,0.000346,0.000698,-243.669018,87.94919300000002,33.927086,-655.232,196.736,-727.8560000000001,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:37:32,-0.013322,0.032046,-0.996397,-1.2e-05,-0.000189,-0.000214,-244.438043,87.349577,35.964305,-658.176,195.088,-727.472,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:38:32,-0.013508,0.031924,-0.99651,9e-06,-0.000123,-3.2e-05,-244.43544100000003,87.342662,35.922973,-656.832,196.88,-725.9680000000003,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:39:32,-0.013499,0.032077,-0.996541,-0.000112,-1.3e-05,9.8e-05,-244.472516,87.348496,35.960757,-658.448,197.28,-726.416,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:40:32,-0.013357,0.032327,-0.996333,-0.000104,-0.000103,4.6e-05,-244.455388,87.367728,36.027349,-658.448,197.36,-726.192,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:41:32,-0.013146,0.032312,-0.996438,2e-05,-0.000203,0.00024,-244.46276,87.333156,35.959296,-661.1039999999998,190.09599999999998,-725.1360000000003,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:42:32,-0.013138999999999998,0.032389,-0.996186,5.1e-05,-0.000265,0.000134,-244.435225,87.368376,36.045093,-660.9119999999998,188.592,-726.528,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:43:32,-0.013275,0.032482,-0.996259,1.2e-05,-0.000234,0.000244,-244.440645,87.336613,36.072022,-659.7439999999998,188.56,-725.936,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:44:32,-0.013287,0.032526,-0.996273,-6.2e-05,0.000206,0.000101,-244.392947,87.343959,36.042379,-661.216,187.55200000000002,-724.6239999999997,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:45:32,-0.013335,0.03237,-0.996374,3.6e-05,-0.000162,0.000236,-244.450619,87.39192800000002,36.046137,-660.432,187.792,-725.312,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:46:32,-0.013692,0.030987,-0.999473,-4.8e-05,0.00035800000000000003,0.000724,-243.733844,87.90921800000002,34.039186,-660.336,187.392,-725.072,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:47:32,-0.013251,0.031915,-0.996328,-0.000144,-0.0003,-0.000388,-244.449101,87.36189399999998,36.045928,-660.592,187.632,-723.712,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:48:32,-0.01334,0.032271,-0.996097,0.000106,0.00031600000000000004,0.000229,-244.469698,87.36211,36.010649,-661.52,187.968,-725.12,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:49:32,-0.013382,0.032382999999999995,-0.996235,-4.2e-05,-2e-06,0.000156,-244.39685,87.317598,36.066177,-662.352,187.34400000000002,-723.008,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:50:32,-0.013297,0.032302,-0.996005,2e-06,-0.000262,-3e-05,-244.414628,87.348713,36.029854,-661.184,188.09599999999998,-724.72,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:51:32,-0.0133,0.032412,-0.996256,0.0001,3.5e-05,0.000237,-244.448667,87.35109,36.059289,-661.5039999999998,187.34400000000002,-724.944,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:52:32,-0.013244,0.032335,-0.996429,-5e-06,-0.000265,1.3e-05,-244.460592,87.353034,35.960966,-661.12,187.90400000000002,-725.1360000000003,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:53:32,-0.013314,0.032131,-0.996606,-0.000132,0.0002220000000000001,0.00019,-244.442597,87.354547,36.043841,-659.872,188.352,-725.5039999999997,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:54:32,-0.013475,0.032261,-0.996517,0.000113,-8.2e-05,0.000119,-244.456256,87.323216,35.95512100000001,-661.232,188.28799999999998,-724.4639999999997,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:55:32,-0.013202,0.032527,-0.996484,-9.8e-05,-0.000576,0.000346,-244.471649,87.358868,35.979545,-661.3760000000002,188.928,-723.648,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:56:32,-0.013525,0.030731,-0.9997,-0.000146,0.000487,0.0007059999999999999,-243.733844,87.914404,33.942325,-661.808,188.736,-725.632,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:57:32,-0.01349,0.031842,-0.996516,3e-06,-0.000206,-0.000322,-244.499184,87.37637099999998,35.991861,-662.2719999999998,189.37599999999998,-722.784,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:58:32,-0.013429,0.032075,-0.996604,7.7e-05,-0.000343,-2e-05,-244.460375,87.328618,35.991652,-661.7439999999998,188.84799999999998,-722.784,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 09:59:32,-0.013347,0.032178,-0.99651,1.1e-05,-5.7e-05,0.00014,-244.495281,87.35735600000002,35.986016,-662.4960000000002,188.64,-724.1439999999999,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:00:32,-0.013246,0.032222,-0.996232,3.1e-05,2.4e-05,0.000214,-244.471866,87.37248100000002,36.031524,-662.0,188.32,-723.472,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:01:32,-0.013301,0.032279,-0.996306,-4e-06,-0.000303,0.000146,-244.435442,87.362974,36.080372,-661.3760000000002,188.84799999999998,-724.304,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:02:32,-0.013108000000000002,0.032199,-0.996244,-6.1e-05,0.000331,0.000283,-244.436959,87.37701899999998,36.053861,-662.336,189.2,-723.1519999999997,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:03:32,-0.013279,0.032589,-0.996429,5.1e-05,-0.000338,-0.000221,-244.44715,87.345688,36.056992,-662.6560000000002,189.05599999999998,-722.112,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:04:32,-0.013369,0.032489,-0.996367,0.000144,0.000385,0.000119,-244.475552,87.36362199999998,36.078076,-662.352,189.52,-722.992,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:05:32,-0.013336,0.032569,-0.996415,-0.000263,-0.000202,0.000273,-244.52932,87.394305,36.101039,71.936,-864.32,457.31199999999995,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:06:32,-0.01349,0.031077,-0.999345,3e-06,0.000477,0.000579,-243.748153,87.949409,34.060479,70.528,-868.704,453.44,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:07:32,-0.013304,0.031979,-0.996247,-0.000235,-0.000386,-0.000422,-244.472299,87.406622,36.127968,67.13600000000001,-868.704,454.36800000000005,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:08:32,-0.013209,0.032232,-0.996315,-0.000143,0.000153,0.000153,-244.439778,87.34612,36.048642,67.888,-868.592,454.43199999999996,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:09:32,-0.013381,0.032378,-0.996384,4.9e-05,-0.000465,1e-06,-244.482923,87.405973,36.108136,67.152,-869.2,453.36,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:10:32,-0.013285,0.032382,-0.996314,-1.4e-05,2.2e-05,0.000279,-244.451269,87.325592,36.083504,65.632,-868.768,452.816,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:11:32,-0.013359,0.03235,-0.996458,-3.4e-05,8.6e-05,0.000143,-244.441946,87.33013000000004,36.09248,65.296,-871.168,449.616,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:12:32,-0.013547,0.032194,-0.996884,7.2e-05,3.2e-05,0.00024900000000000004,-244.512409,87.372697,36.006683,64.048,-870.368,448.288,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:13:32,-0.013618,0.032152,-0.99691,-2.8000000000000013e-05,8.3e-05,0.000207,-244.503303,87.40943100000001,35.902306,64.78399999999999,-871.3439999999997,447.45599999999996,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:14:32,-0.013408000000000002,0.03221,-0.996711,-8.2e-05,-0.000343,0.000154,-244.449534,87.39517,35.931949,-411.584,270.16,-880.752,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:15:32,-0.013216,0.032242,-0.996567,-0.000112,-0.000124,0.000165,-244.464494,87.39236,35.993114,-409.56800000000004,266.384,-882.432,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:16:32,-0.013931,0.030133,-1.001534,0.00016,0.000512,0.001015,-243.785445,87.99781,33.755699,-408.784,264.736,-884.56,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:17:32,-0.013512,0.031414,-0.9967,-7.900000000000001e-05,-0.000559,-0.000535,-244.571815,87.412024,35.987477,-407.55199999999996,265.248,-884.176,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:18:32,-0.013158,0.032048,-0.996717,8.4e-05,0.000406,-2.7e-05,-244.45799,87.35735600000002,35.934663,-397.344,247.36,-894.32,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:19:32,-0.013462,0.032063,-0.996749,-7.8e-05,-6.2e-05,-0.000217,-244.477286,87.417209,35.999585,-396.89599999999996,248.33599999999998,-894.064,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:20:32,-0.013433,0.032123,-0.996707,-0.000125,-0.000144,6e-05,-244.461025,87.338341,35.968898,-395.952,248.72,-894.56,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:21:32,-0.013206,0.0321,-0.996396,0.000164,0.000157,-7.7e-05,-244.385792,87.42541999999996,35.90105399999999,-395.296,248.128,-893.44,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:22:32,-0.013406,0.032006,-0.996792,0.000168,8e-05,0.000135,-244.492029,87.36319,35.969942,-395.056,248.576,-894.24,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:23:32,-0.01357,0.032083999999999994,-0.996621,-7.900000000000001e-05,-3.3e-05,0.000366,-244.499184,87.37031999999998,36.093315,-395.168,247.71200000000002,-895.168,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:24:32,-0.013441,0.032288,-0.996416,7e-05,0.0002,-5e-05,-244.534957,87.384798,36.074736,-395.56800000000004,248.08,-894.368,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:25:32,-0.013329,0.032257,-0.996512,0.000108,-1.1e-05,7.7e-05,-244.529971,87.361677,36.091645,-394.86400000000003,247.76,-894.8960000000003,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:26:32,-0.013875,0.03065,-1.000518,8.3e-05,0.00031600000000000004,0.000549,-243.739264,87.94530300000002,33.924163,-394.096,248.22400000000002,-896.176,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:27:32,-0.013443,0.031822,-0.996777,-9.4e-05,-0.000199,-0.00056,-244.50352,87.35735600000002,36.068264,-393.968,247.68,-896.08,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:28:32,-0.013507,0.03224,-0.996455,1.8e-05,0.000234,0.000184,-244.545148,87.350442,36.079955,96.64,-894.8639999999997,379.55199999999996,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:29:32,-0.013329,0.032349,-0.996387,6e-05,6e-05,-5.600000000000001e-05,-244.564444,87.486786,36.055531,95.2,-898.752,374.592,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:30:32,-0.013377000000000002,0.032332,-0.996495,5e-05,-0.0004940000000000001,-0.000114,-244.568564,87.395385,36.086217,94.448,-900.336,371.936,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:31:32,-0.013449,0.032373,-0.996424,-2.5e-05,-0.00028900000000000003,5.1e-05,-244.498967,87.391712,36.073483,95.088,-900.1439999999999,371.376,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:32:32,-0.013418,0.032338,-0.996455,-5.5e-05,0.000175,-5e-05,-244.497016,87.40186800000002,36.06576,94.60799999999999,-901.6160000000001,371.296,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:33:32,-0.013432,0.032296,-0.996494,2.3e-05,0.000101,0.000172,-244.552519,87.43082199999998,36.068682,93.50399999999999,-901.0239999999999,368.48,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:34:32,-0.013635,0.032319,-0.996361,-2.2e-05,-1e-06,-5.1e-05,-244.52867,87.47403800000002,36.093733,91.6,-901.424,371.184,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:35:32,-0.013171,0.032531,-0.996433,-2.9e-05,1e-06,0.000127,-244.529754,87.42066700000002,36.025888,87.76,-902.672,367.792,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:36:32,-0.013752,0.030729000000000006,-0.999901,0.000103,0.000417,0.000797,-243.820785,88.049452,33.939611,-510.208,91.936,-789.9839999999997,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:37:32,-0.013475,0.031819,-0.996633,5.400000000000001e-05,-6.3e-05,-0.000394,-244.52867,87.440761,36.048642,-556.256,254.368,-793.5039999999997,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:38:32,-0.013443,0.031998,-0.996647,5.400000000000001e-05,-8.7e-05,3.2e-05,-244.493113,87.4144,35.980171,-556.928,255.56799999999998,-792.72,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:39:32,-0.013548,0.032148,-0.996829,0.000119,0.000266,0.000313,-244.586342,87.40878199999999,36.084965,-558.832,255.824,-791.3439999999997,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:40:32,-0.013285,0.032152,-0.996642,-3.6e-05,-0.000314,-9e-06,-244.510025,87.39149599999998,35.992279,-558.72,259.6,-790.176,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:41:32,-0.013454,0.032045,-0.996616,-4.4e-05,-1.5e-05,0.000126,-244.529537,87.45026899999998,36.017329,-557.664,266.0,-787.68,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:42:32,-0.013407,0.0325,-0.996257,-1e-05,-5.3e-05,-9.3e-05,-244.55794,87.439249,35.99875,-557.84,264.848,-788.6239999999997,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:43:32,-0.013404,0.032212,-0.996359,-5.2e-05,1e-05,3.1e-05,-244.482923,87.432335,36.030063,-556.976,255.952,-793.472,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:44:32,-0.01335,0.03213,-0.996606,-9.9e-05,-0.00015,2.5e-05,-244.628402,87.448973,36.031107,122.03200000000001,-832.8639999999997,297.13599999999997,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:45:32,-0.013388999999999998,0.032422,-0.996489,6.8e-05,2.9e-05,0.000186,-244.561842,87.414617,36.02046,115.80799999999999,-917.248,319.712,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:46:32,-0.013714,0.030973,-0.999347,4e-05,0.000518,0.0008609999999999999,-243.87954,87.980092,34.048789,117.84,-918.816,316.224,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:47:32,-0.013531,0.031994,-0.996443,-6.6e-05,-0.000179,-0.000234,-244.568563,87.421315,36.035282,118.256,-919.232,312.448,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:48:32,-0.013538,0.032154,-0.99627,-0.000147,-0.000204,-8.1e-05,-244.550351,87.449837,36.043632,118.86399999999999,-920.048,309.008,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:49:32,-0.013494999999999998,0.032287,-0.996303,-0.000162,-0.000283,0.000205,-244.498967,87.402084,36.055531,118.8,-919.3760000000001,308.624,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:50:32,-0.01342,0.032472,-0.996479,0.00012,0.000107,0.000258,-244.555554,87.410511,36.045302,119.072,-920.24,306.976,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:51:32,-0.013488,0.032521,-0.996555,2.7e-05,0.000254,-2e-05,-244.590244,87.472309,36.071187,119.76,-920.752,307.168,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:52:32,-0.013485,0.032292,-0.996613,5.400000000000001e-05,-0.000417,-0.000107,-244.58439,87.424988,36.013363,120.8,-920.416,304.624,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:53:32,-0.013469,0.03237,-0.996255,-0.000164,0.00022,5.9e-05,-244.617346,87.46517800000002,36.040918,119.984,-922.0,299.776,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:54:32,-0.013539,0.03247,-0.996408,-0.000125,7.6e-05,0.000131,-244.601085,87.38631,36.079955,84.544,-898.6239999999997,379.504,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:55:32,-0.013569,0.032207,-0.996762,-9.2e-05,-0.000304,0.000194,-244.529754,87.395601,35.91650100000001,83.648,-905.184,365.92,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:56:32,-0.013716999999999998,0.030687,-0.999935,-9.5e-05,0.000519,0.00047,-243.837913,87.990463,33.91978,85.36,-904.3839999999999,365.00800000000004,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:57:32,-0.013349,0.031857,-0.996638,6.3e-05,-0.000164,-0.000279,-244.528887,87.380476,35.90940399999999,82.912,-906.544,360.54400000000004,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:58:32,-0.013338999999999998,0.032025,-0.99676,0.000208,6.1e-05,7.8e-05,-244.562493,87.423908,35.94677100000001,83.584,-906.704,361.31199999999995,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 10:59:32,-0.013265,0.0324,-0.996501,-4.8e-05,-0.000145,1.6e-05,-244.520865,87.426501,36.028602,-225.488,-243.00799999999998,-192.592,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:00:32,-0.013171,0.032382,-0.996349,4e-06,-3e-05,0.000179,-244.48379,87.40727,36.080581,-527.76,426.11199999999997,-741.3919999999997,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:01:32,-0.013452,0.032283,-0.99654,1.1e-05,-0.000187,-9.8e-05,-244.479454,87.384798,36.073483,-526.992,429.12,-740.7360000000001,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:02:32,-0.013321,0.032392000000000004,-0.996337,1.4e-05,-3.5e-05,9.1e-05,-244.54124500000003,87.390632,36.040292,-528.512,429.04,-739.76,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:03:32,-0.013493000000000002,0.032443,-0.996507,0.000102,-0.000121,6.6e-05,-244.52541800000003,87.40338,36.090184,-526.752,432.048,-739.9680000000003,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:04:32,-0.013605,0.032455,-0.996576,3.5e-05,4.5e-05,-6.8e-05,-244.518263,87.405325,36.096655,-527.184,433.024,-738.176,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:05:32,-0.013623,0.032417,-0.996419,-0.000101,-1e-06,0.000147,-244.50633900000003,87.361029,36.098951,-526.64,433.42400000000004,-738.8,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:06:32,-0.013802000000000002,0.030806,-0.999778,1.9e-05,0.000296,0.000541,-243.779374,88.013368,34.062566,-526.8480000000002,433.10400000000004,-738.752,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:07:32,-0.0135,0.032203,-0.996588,-3.6e-05,-0.00011,-0.000157,-244.544063,87.428013,36.089766,-525.456,431.744,-740.8,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:08:32,-0.01344,0.032097,-0.996538,-0.000127,2.1e-05,3.1e-05,-244.511976,87.432767,36.074736,-524.7040000000002,432.496,-742.192,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:09:32,-0.013569,0.032282,-0.996479,-7.8e-05,-0.000279,6.8e-05,-244.498317,87.400139,36.061585,-523.664,433.952,-740.6239999999997,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:10:32,-0.013358000000000002,0.032474,-0.996385,6.8e-05,0.000301,-7.5e-05,-244.487476,87.402732,36.069517,-521.7280000000002,434.68800000000016,-742.1439999999999,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:11:32,-0.01345,0.032458,-0.996752,2.5e-05,-8e-05,7.900000000000001e-05,-244.55056800000003,87.416777,36.101039,-521.568,435.48800000000006,-741.248,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:12:32,-0.013622,0.031602,-0.996875,-0.000232,0.00015,0.000216,-244.75827200000003,87.421531,36.151975,-521.952,435.04,-742.2560000000003,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:13:32,-0.013541,0.032282,-0.996648,0.000124,2e-05,8.1e-05,-244.566612,87.384798,36.082251,-519.76,435.168,-743.68,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:14:32,-0.0134,0.032394,-0.99665,-0.000103,-0.000201,8.4e-05,-244.475985,87.33639699999998,36.035908,-520.656,436.208,-742.2719999999997,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:15:32,-0.013449,0.032382999999999995,-0.996533,2.3e-05,0.000279,8.8e-05,-244.485308,87.39365699999998,36.137571,-521.04,436.144,-742.8960000000003,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:16:32,-0.013553999999999998,0.030791,-0.999921,0.000147,0.000546,0.00045,-243.807993,87.960213,34.002028,-520.64,437.648,-742.192,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:17:32,-0.013586,0.03195,-0.996576,8.499999999999999e-05,-0.00034700000000000003,-0.000389,-244.491379,87.42088299999998,36.099995,-521.264,437.776,-740.72,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:18:32,-0.013201,0.032256,-0.996491,8.2e-05,-1.5e-05,-3.5e-05,-244.551435,87.370537,36.084757,-518.4,437.952,-744.528,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:19:32,-0.013576,0.032279,-0.99664,-7.6e-05,-0.000378,0.000105,-244.526719,87.394737,36.085591,-518.896,438.352,-743.28,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:20:32,-0.013654,0.032373,-0.996607,0.000103,0.00042,1.3e-05,-244.497016,87.451998,36.066177,-519.008,438.736,-742.368,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:21:32,-0.013544,0.032384,-0.996521,-0.000125,-0.000254,0.000199,-244.488127,87.409863,36.060124,87.50399999999998,-922.2719999999999,318.112,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:22:32,-0.013608000000000002,0.032117,-0.996923,-0.000112,-0.000132,0.000134,-244.509808,87.44184200000002,36.062628,86.56,-923.008,312.992,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:23:32,-0.013593,0.032204,-0.996904,-8.7e-05,-5.1e-05,0.000112,-244.545364,87.422827,36.054696,84.288,-925.696,306.784,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:24:32,-0.013436000000000002,0.032348,-0.996501,-1.3e-05,0.000332,2.2e-05,-244.499184,87.384582,36.101248,84.75200000000002,-924.288,307.2,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:25:32,-0.013393,0.032382999999999995,-0.996514,-1.2e-05,-4e-05,9.9e-05,-244.492029,87.36016500000002,36.116487,81.456,-927.1519999999999,302.048,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:26:32,-0.01384,0.030481,-1.000959,-0.000195,0.000597,0.000828,-243.843333,88.035191,33.962156,79.904,-928.304,296.816,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:27:32,-0.01359,0.03165,-0.996978,-0.000104,-0.000317,-0.000252,-244.550784,87.429526,36.063672,79.472,-928.432,294.624,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:28:32,-0.013685,0.032195999999999995,-0.996763,-4.6e-05,9e-06,0.000162,-244.469915,87.402516,36.048016,77.92,-928.784,294.528,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:29:32,-0.013685,0.032195,-0.996613,-3e-05,-0.000277,2.7e-05,-244.55707200000003,87.353251,36.090601,78.064,-929.1039999999999,291.52,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:30:32,-0.013686000000000002,0.032413,-0.996644,-7.3e-05,-0.000338,7e-05,-244.533873,87.396249,36.109598,78.44800000000002,-929.712,290.5440000000001,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:31:32,-0.013632,0.032472,-0.996641,6e-05,0.00016299999999999998,0.00017,-244.52541800000003,87.383934,36.073484,79.024,-929.6,291.664,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:32:32,-0.013591,0.032506,-0.996601,-0.000266,-0.00016299999999999998,-6.8e-05,-244.565528,87.39797800000002,36.092898,76.848,-929.664,296.816,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:33:32,-0.013511000000000002,0.032303,-0.996707,0.000111,0.000197,0.000176,-244.493547,87.39625,36.092063,77.36,-929.408,295.12,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:34:32,-0.013559,0.032335,-0.996578,4.4e-05,-0.000156,7e-05,-244.50352,87.43082199999998,36.060332,76.49600000000002,-928.832,293.45599999999996,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:35:32,-0.013372,0.032347,-0.996572,-0.000151,7e-05,0.000197,-244.510241,87.46128900000002,36.122332,76.656,-929.472,293.824,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:36:32,-0.013713,0.030855,-0.999868,5.8e-05,6.9e-05,0.00062,-243.789347,88.009478,34.095967,76.96,-929.6,291.552,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:37:32,-0.013658000000000002,0.032042,-0.996814,-1.9e-05,9.3e-05,-0.000233,-244.58916,87.419802,36.131517,-465.968,304.144,-837.648,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:38:32,-0.013451,0.032237,-0.99646,-7.6e-05,-5.600000000000001e-05,0.000154,-244.532356,87.483329,36.158655,-465.952,309.008,-839.76,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:39:32,-0.013611000000000002,0.032317,-0.996388,-5.9e-05,-0.000144,7.000000000000003e-06,-244.520865,87.379828,36.165961,-463.536,310.176,-841.36,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20 11:40:32,-0.013531,0.032457,-0.996351,-3.6e-05,-0.000322,9.5e-05,-244.505688,87.461073,36.146756,-462.54400000000004,310.688,-841.216,1.0,0.0,0.0,0.0,0.0,0.0
